"","DATE","MEAN_TEMPERATURE","MIN_TEMPERATURE","MAX_TEMPERATURE","TOTAL_PRECIPITATION","TOTAL_SNOW","SNOW_ON_GROUND","DIRECTION_MAX_GUST","SPEED_MAX_GUST","COOLING_DEGREE_DAYS","HEATING_DEGREE_DAYS","MIN_REL_HUMIDITY","MAX_REL_HUMIDITY","Demand","HOEP","Hour.1.Predispatch","Hour.2.Predispatch","Hour.3.Predispatch","OR.10.Min.Sync","OR.10.Min.non.sync","OR.30.Min"
"296","2020-10-22",7.51655664193422,4.44904487283206,10.5781144588524,3.73365117097187,0.0171717171717172,0.466666666666667,11.9095238095238,36.7204081632653,0,10.4834433580658,76.1618340265399,97.7269338262802,38852.3333333333,17.11875,19.1916666666667,18.4516666666667,18.2966666666667,6.89458333333333,3.88666666666667,2.49625
"297","2020-10-23",12.3514945172916,5.84514531094241,18.843798089284,7.83415116321205,0.506313131313131,0.475146198830409,23.7883597883598,52.5787698412698,0.0392592592592592,5.68776474196764,64.3958548007644,95.6121760955094,36684.8888888889,0.32875,3.65625,3.92333333333333,2.32583333333333,4.32916666666667,2.53208333333333,1.67833333333333
"298","2020-10-24",4.1362205828516,0.671825288605909,7.58565070606328,0.415392838155996,0.19371492704826,0.788888888888889,30.178544973545,44.192962962963,0,13.8637794171484,58.8193367786391,90.2539566328972,35627.6666666667,11.4808333333333,10.7025,9.71041666666667,9.69833333333333,7.22958333333333,2.8825,1.27375
"299","2020-10-25",2.23352667236492,-1.14287111019813,5.70708842379157,0.486829341873202,0.228507295173962,0.708080808080808,10.7746913580247,36.5,0,15.7664733276351,52.8272794389073,88.5359603789836,36189.3333333333,12.0591666666667,14.7025,14.2045833333333,13.2179166666667,2.63166666666667,2.43166666666667,2.43166666666667
"300","2020-10-26",2.73006821876161,0.42223498821458,5.02614214320616,2.13431880984513,0.159301346801347,0.823391812865497,16.4695512820513,40.547847985348,0,15.2699317812384,61.8032570861839,93.4602066106131,40409.7777777778,22.9320833333333,23.4933333333333,23.1116666666667,22.8758333333333,4.84208333333333,4.50541666666667,1.11583333333333
"301","2020-10-27",2.03153646082708,-0.463319949201433,4.53078166201259,2.86115079365079,0.568030303030303,0.705934343434343,25.4525510204082,38.1833333333333,0,15.9684635391729,66.7330071510896,93.7335678463517,40914.2222222222,24.0270833333333,24.82875,23.48625,23.2275,11.4870833333333,11.0629166666667,2.68541666666667
"302","2020-10-28",4.23771848924023,0.0950617283950615,8.36891414141414,0.323578960026328,0.161616161616162,1.01582491582492,24.596680575508,41.157397852753,0,13.7622815107598,55.9388247554914,94.0393458393458,39170,8.095,20.3641666666667,21.9679166666667,19.8316666666667,18.3708333333333,11.8504166666667,8.69958333333333
"303","2020-10-29",2.60361653389946,-1.02684862519155,6.21824840860806,0.402395989062655,0.0320707070707071,0.930735930735931,8.45862840862841,39.6805589472256,0,15.3963834661005,63.2800208205888,91.0839928308488,40200.7777777778,13.0520833333333,22.0029166666667,23.2966666666667,22.6633333333333,16.2233333333333,12.5583333333333,8.31166666666667
"304","2020-10-30",-1.03821209968066,-4.94962478595324,2.87700581557466,0.15221043752699,0.0111111111111111,0.87101787101787,17.5455869948624,36.0545510313626,0,19.0382120996806,52.4052992084,86.4164841474919,40455.3333333333,17.8595833333333,22.1683333333333,22.10375,22.4945833333333,8.4925,1.30291666666667,0.68875
"305","2020-10-31",0.51735196164544,-5.94757754441258,6.97210695689489,1.03460978098659,0.0845959595959596,0.846801346801347,19.1087972904065,45.2973564855749,0,17.4826480383546,52.9525151261993,88.9287650945546,37457.1111111111,7.28875,10.3520833333333,10.9141666666667,10.4529166666667,12.87875,5.96125,5.96125
"306","2020-11-01",3.08125901416238,-1.77521390767857,7.88577944029713,5.44383018738472,1.7715404040404,0.730832577581804,27.4621092259665,61.3792845760322,0,14.9187409858376,61.6995911495911,92.7300865800866,37070.2222222222,2.99291666666667,3.86125,3.88208333333333,3.24125,0.37125,0.341666666666667,0.341666666666667
"307","2020-11-02",0.926464579244411,-3.3909525575147,5.24142914795216,0.727506304752682,0.606635802469135,1.59743080993081,29.3019644098591,61.9592631053157,0,17.0735354207556,51.5611047821574,83.124467734994,40605.1111111111,6.80208333333333,17.745,18.76625,13.2070833333333,12.5441666666667,6.98333333333333,5.865
"308","2020-11-03",2.68443572195384,-0.764035280339629,6.17867119260235,0.182277736883,0.152222222222222,1.49659236914139,26.3596048525873,45.9522824154403,0,15.3155642780461,57.5466585773807,87.8456972240326,40706.3333333333,18.9325,21.3883333333333,21.3404166666667,22.53375,5.39,4.38125,4.22125
"309","2020-11-04",8.12106782106783,1.29863215488216,14.9211382283846,0.0598092031425365,0,1.40745828245828,20.8144919590643,42.6578764619883,0,9.87893217893218,54.9919576773922,89.0473455960604,38187.8888888889,0.385833333333333,6.36833333333333,8.81916666666667,9.67125,4.8125,4.19833333333333,1.105
"310","2020-11-05",10.8834634262043,5.85523069210491,15.88771438961,0.0862531939605111,0,0.728945128945129,22.408950617284,39.930202020202,0,7.11653657379565,55.7400852558747,85.5437953859007,37867.8888888889,3.65333333333333,6.73625,6.76666666666667,6.45625,6.68541666666667,4.46041666666667,1.02583333333333
"311","2020-11-06",11.2793912232584,5.75385329746743,16.8001099012288,0.0355889724310777,0,0.680976430976431,22.0140618640619,37.1319017536409,0,6.72060877674155,56.1445778616983,89.9843013140654,37016,3.145,8.225,8.4575,7.77458333333333,13.4575,5.24166666666667,1.37791666666667
"312","2020-11-07",11.3940467605388,6.11126883025361,16.6508021593223,0.00651843639648518,0,0.542592592592593,20.9121082621083,34.8792022792023,0.00252525252525252,6.60847849198641,59.345253019794,92.0697053886772,34637.8888888889,2.14125,4.89583333333333,5.3075,4.61041666666667,3.54291666666667,0.607916666666667,0.607916666666667
"313","2020-11-08",11.97788125186,4.59052205351565,19.3493072605107,0.0463169978922012,0,0.47077367077367,20.7246753246753,37.0982142857143,0,6.02211874813995,50.3013619908357,94.0058201058201,33987.1111111111,5.56541666666667,7.4225,7.36375,6.4075,11.8275,4.55458333333333,1.85208333333333
"314","2020-11-09",13.2738125202516,6.46928751052195,20.0374158903639,0.726721014492754,0.0121212121212121,0.54889770723104,19.9734756431308,39.6934975369458,0.0189814814814814,4.74516896122992,51.8655907445381,90.7532113111061,36898.8888888889,4.43,9.13375,9.37916666666667,9.56541666666667,10.3145833333333,3.25458333333333,3.25458333333333
"315","2020-11-10",13.2750728728031,7.23644210648687,19.2819830659537,2.47480612763793,0.130808080808081,0.407407407407407,20.4440035273369,41.7627217553688,0.12677559912854,4.85170272632549,60.1062179762302,89.9574653982855,37137.2222222222,1.385,4.77416666666667,5.41166666666667,5.53333333333333,9.62,5.98166666666667,5.97333333333333
"316","2020-11-11",9.38703739071386,3.83584868290751,14.9243322581558,1.52774216524217,0.595707070707071,0.735233285233286,22.5403012879793,47.0916228851987,0,8.61296260928614,55.630603732786,94.7789032201099,37326,5.43375,NA,NA,NA,11.4879166666667,3.94041666666667,2.61375
"317","2020-11-12",3.38473905573405,-0.942128530973962,7.69546369557457,0.194028749028749,0.263131313131313,0.991666666666667,28.4020685197156,38.0339366515837,0,14.6152609442659,53.8542910306068,90.5219019771651,38528.4444444444,12.2091666666667,14.2479166666667,14.3145833333333,14.4754166666667,12.5483333333333,9.24583333333333,5.50791666666667
"318","2020-11-13",2.05168031424696,-2.16151010827776,6.27005540551421,0.390662557066066,0.218827160493827,0.976981351981352,25.3111435997401,39.5036955815465,0,15.948319685753,63.8669628616997,92.0359573175363,39874.2222222222,30.33,16.4475,16.1141666666667,14.39375,16.7991666666667,15.3308333333333,11.4808333333333
"319","2020-11-14",1.67984559629891,-2.73683815428027,6.08061186603173,1.58780525387543,0.0242424242424242,0.847162499336412,18.408315177923,39.4714052287582,0,16.3201544037011,50.5806827675249,84.9755715045189,37039.1111111111,9.83375,13.695,13.4020833333333,12.5041666666667,4.8625,2.96458333333333,1.43
"320","2020-11-15",4.65347296884574,-0.151997023291161,9.43847579866152,10.2710505503269,0.613153759820427,0.844276094276094,23.5640566524713,80.1694013813844,0,13.3465270311543,65.9314494147827,93.5325557158891,37037.5555555556,1.62291666666667,2.3325,2.3075,2.29333333333333,7.12791666666667,3.53458333333333,3.53458333333333
"321","2020-11-16",1.50079264870931,-0.75636644219978,3.73870931537598,1.2562091303758,1.21774410774411,1.69250841750842,26.0980769230769,58.215405563935,0,16.4992073512907,58.1120160884867,84.1526451036255,40306,6.99208333333333,8.48916666666667,8.49166666666667,8.93125,15.7533333333333,6.00125,3.13458333333333
"322","2020-11-17",-2.79252333549435,-5.96386824595158,0.418198618343546,0.59549751905015,0.750224466891133,2.40175688509022,31.1129532163743,50.8342420152947,0,20.7925233354944,53.2089947089947,85.8254803675856,41675.3333333333,6.70541666666667,10.5225,10.7504166666667,11.9679166666667,15.535,9.31875,2.62041666666667
"323","2020-11-18",-2.87541216644262,-7.53141404459197,1.81565223845825,0.180163817663818,0.219444444444444,2.04600389863548,23.7589846637103,40.6598369364376,0,20.8754121664426,56.9507168594888,81.5814426638988,43030.2222222222,54.155,17.71875,17.6729166666667,18.4475,51.1504166666667,45.1858333333333,32.9283333333333
"324","2020-11-19",4.70504699903677,-1.59691143255721,10.9833186634338,0.0685612535612536,0.0565656565656566,1.66275287892935,21.9061780356689,46.117485213638,0,13.2949530009632,49.2738747709066,79.9695742910247,40195.2222222222,1.25333333333333,3.99375,3.81541666666667,3.61458333333333,3.00166666666667,3.00166666666667,3.00166666666667
"325","2020-11-20",7.56078675577976,2.93833178052366,12.1388750449675,0.281251083897639,0.333484848484849,1.19477682811016,25.8060711692084,47.7479971988795,0,10.4392132442202,51.3493742278056,86.1925765592432,38127.8888888889,1.40208333333333,2.83916666666667,3.17708333333333,2.68916666666667,2.46083333333333,2.46083333333333,1.65916666666667
"326","2020-11-21",0.862354426619133,-2.17974549415726,3.88692508345748,0.470217609550943,0.629610389610389,1.32651299317966,28.7241390736456,38.2022182860999,0,17.1376455733809,57.9234476481832,81.9453725064588,38313.3333333333,14.1570833333333,12.1133333333333,11.6625,11.9579166666667,13.5145833333333,4.59625,2.9475
"327","2020-11-22",-0.982611192002007,-3.40512174797378,1.53124155743165,11.1011983734265,7.27030944364278,1.72248572683355,13.3342191758858,38.3063912938913,0,18.982611192002,68.3434849388338,96.0691960350875,39733.1111111111,11.7783333333333,14.7154166666667,14.7833333333333,15.1054166666667,8.87208333333333,2.29708333333333,1.3625
"328","2020-11-23",-1.26171727595876,-4.20317005191231,1.6867566923101,1.21397368064035,0.425836139169473,6.19742193173566,28.7558922558923,40.2255591630592,0,19.2617172759587,73.4023569023569,94.7242985409652,42287,12.4620833333333,15.8091666666667,16.0945833333333,15.2966666666667,14.7975,12.5645833333333,10.83
"329","2020-11-24",-3.02861813772157,-6.40239777415114,0.367535796856483,2.40094263436369,2.6289417989418,4.92953117144294,18.1755360623782,37.0123552344914,0,21.0286181377216,67.3298353909465,92.1127572016461,43243.3333333333,15.7083333333333,18.28375,18.22125,20.2666666666667,9.33708333333333,4.045,0.32875
"330","2020-11-25",1.19753525594105,-2.4653739691602,4.84896470746109,7.34668871252205,1.40124579124579,6.08663570691435,14.1800925925926,37.1084656084656,0,16.802464744059,81.6443171026504,97.2662004662005,42838,11.76,14.1141666666667,13.52,14.4,16.11625,13.1629166666667,6.70416666666667
"331","2020-11-26",4.86424899460465,2.70461393239866,6.99759272252493,1.37115526773421,0.103968253968254,3.69680722041403,23.1891798355213,37.6614167223923,0,13.1357510053953,83.6296857463524,98.0536556036556,41108.2222222222,10.6708333333333,13.12625,13.7545833333333,13.0445833333333,15.96125,12.6154166666667,10.1845833333333
"332","2020-11-27",3.65343811034881,1.95099633007284,5.34090718412969,0.229928990762324,0.0345679012345679,2.65694677871148,26.2402210884354,38.8353174603175,0,14.3465618896512,74.6549401484671,92.0163894293961,40711.1111111111,12.4754166666667,15.43625,15.3425,15.3316666666667,14.2275,10.9325,4.0975
"333","2020-11-28",2.69843716874834,0.0757131559987465,5.29941141512966,0.149617815582728,0.0481128747795415,2.31717813051146,25.4715364800891,39.297559871902,0,15.3015628312517,59.9851370851371,91.8493827160494,37465.8888888889,3.6775,9.48208333333333,10.6166666666667,9.50916666666667,15.6454166666667,9.12166666666667,6.43166666666667
"334","2020-11-29",2.98820938857171,-1.04938820572878,6.99689333906058,0.511337485126959,0.336507936507937,2.10102971102971,22.0900629875606,38.2049375395319,0,15.0117906114283,64.3208273949273,89.7469658813262,36758,5.56541666666667,7.27416666666667,7.37625,6.38541666666667,10.1829166666667,9.06833333333333,2.21416666666667
"335","2020-11-30",0.428276969414455,-2.27373933204406,3.11296222458503,12.9972032548348,3.57222222222222,1.92341209988269,21.7335334418668,46.8373456790123,0,17.5717230305855,78.7691276778588,95.2813353758682,41783.7777777778,8.68291666666667,11.9045833333333,12.01125,12.0533333333333,16.33125,9.45166666666667,5.8175
"336","2020-12-01",-1.5813715587245,-3.65484287317621,0.504360929557008,5.73276915113872,4.70500240500241,5.08986692320026,25.8138447971781,44.3986772486773,0,19.5813715587245,78.855056412074,94.5343210720404,43100.4444444444,6.64333333333333,9.4675,9.7475,8.81625,7.00666666666667,5.40916666666667,1.91041666666667
"337","2020-12-02",-1.41619546127372,-4.96368084371063,2.1488763232351,0.528100807574492,0.277777777777778,7.3540827509455,28.9431040802386,47.0698430549308,0,19.4161954612737,59.9650150629098,90.073076786761,42219,5.26666666666667,9.88541666666667,10.5470833333333,9.79,16.2691666666667,8.6475,3.0125
"338","2020-12-03",0.362716121143232,-2.70246012985783,3.4237698812507,0.751260790866054,0.784175084175085,5.82936167862638,24.7992835595777,46.0472012736719,0,17.6372838788568,65.2827068904091,84.4906528454667,41786.1111111111,5.6175,10.0675,10.44125,11.2958333333333,13.26875,12.3220833333333,3.61416666666667
"339","2020-12-04",0.374905713859252,-1.59710152821193,2.32779684454663,2.54035245176976,0.302609427609427,4.28127269426289,22.4519138170566,42.3369107744108,0,17.6250942861407,76.3419280524544,93.5679105170333,42415,13.9583333333333,13.8816666666667,13.6570833333333,14.1245833333333,10.43375,9.39458333333333,6.71125
"340","2020-12-05",-2.55776762263974,-5.26888075329678,0.166553235845649,0.068010582010582,0.0037037037037037,3.81210215710216,29.040597943723,37.6411525974026,0,20.5577676226397,73.6833460348887,93.1389099708519,40728.8888888889,16.0741666666667,17.9679166666667,17.9458333333333,20.1125,9.1475,5.05291666666667,2.54958333333333
"341","2020-12-06",-3.69431532369938,-6.2677111696677,-1.07504758089045,0.105492240360661,0.0552380952380952,3.59532667767962,32.3833333333333,36.7208333333333,0,21.6943153236994,68.5683650765522,87.7261686061394,40628.7777777778,20.41125,20.6495833333333,20.6920833333333,22.0895833333333,7.08291666666667,3.91458333333333,3.00208333333333
"342","2020-12-07",-4.13514057133575,-6.90865376403973,-1.3469852292769,0.0256433381433381,0,3.34294273264861,30.9282738095238,36.163141025641,0,22.1351405713357,66.6596560846561,88.6232263107263,43617.1111111111,19.335,23.1129166666667,23.5458333333333,24.30875,15.1104166666667,11.4470833333333,8.28333333333333
"343","2020-12-08",-3.31934807915728,-7.50574928283763,0.895414817306585,0.986190476190476,1.83063973063973,3.17862290215231,23.9706439393939,44.2261791300098,0,21.3193480791573,64.6726977474224,89.5264013628151,43925.7777777778,17.9416666666667,21.3929166666667,21.54375,23.1704166666667,8.06916666666667,7.29125,7.15625
"344","2020-12-09",0.548397824130538,-1.83746786639673,2.92234091864639,1.85281189083821,0.687847522847524,4.37339254790235,27.0266081871345,43.0039923526766,0,17.4516021758695,78.2737641466834,94.9517194884086,43694,17.5466666666667,NA,NA,NA,3.11208333333333,2.24375,0.7925
"345","2020-12-10",1.39544621405875,-1.18528318134456,3.9481005493985,0.507885807885807,0.437121212121212,3.64092592592593,26.4128540305011,35.3941798941799,0,16.6045537859413,72.6236783525645,94.1254303246959,42725.4444444444,21.4270833333333,NA,NA,NA,4.26291666666667,4.0775,3.41291666666667
"346","2020-12-11",1.46599263808876,-2.3528838643687,5.25474777434762,0.462563212563213,0.269488536155202,3.28502597620245,14.4650904650905,35.6321789321789,0,16.5340073619112,74.135931173087,94.6428019840209,41699,18.9775,20.7141666666667,20.6470833333333,21.76,2.95666666666667,2.18666666666667,0.871666666666667
"347","2020-12-12",1.42373619737751,-1.84056944839127,4.66808673549935,7.65845427152444,0.69078884078884,2.87052718523307,15.8472342472342,48.9621612954946,0,16.5762638026225,79.1959575669253,95.4837493052547,40251.2222222222,7.44583333333333,12.5141666666667,13.0116666666667,13.61375,6.05916666666667,0.7575,0.7575
"348","2020-12-13",-1.88543435717135,-5.02430536180216,1.274412846671,0.278056380266907,0.245813692480359,3.20003391670058,27.2340388814226,44.5989534718749,0,19.8854343571713,73.5085970761107,90.8949015258453,40709.8888888889,19.4675,18.2825,18.1316666666667,18.1404166666667,3.28,1.24916666666667,1.24125
"349","2020-12-14",-4.20465343483908,-7.19029914413306,-1.19598645312849,1.0589880256196,1.65748035914703,3.44967948717948,29.162302056069,52.1527924750147,0,22.2046534348391,59.4725767661252,87.0894422980444,43781.5555555556,21.0175,22.6545833333333,22.8416666666667,24.2720833333333,3.32416666666667,2.74333333333333,1.70416666666667
"350","2020-12-15",-9.47225640453678,-12.6036523432068,-6.28351703252137,0.317037037037037,0.575420875420876,4.27367283950617,26.769013702347,40.9991520824854,0,27.4722564045368,54.198937756938,79.7708645992274,45429.8888888889,21.565,21.9679166666667,21.91125,22.4475,3.3725,2.05166666666667,1.44958333333333
"351","2020-12-16",-9.50508540402117,-12.3671601276959,-6.64746738896832,0.786260344593678,0.973737373737373,4.5347244535841,9.17944528238646,42.2697651900266,0,27.5050854040212,57.8398711634167,84.081398855522,47146,23.0245833333333,30.0358333333333,29.5991666666667,29.92375,3.09666666666667,2.71833333333333,1.5675
"352","2020-12-17",-7.04337264374348,-10.1954315856777,-3.88174256417543,0.23041847041847,0.227936507936508,4.85137701804369,8.69626035196687,36.2225025879917,0,25.0433726437435,59.181034516707,84.8103963612736,46586,35.09,65.9633333333333,68.0475,56.36,9.35375,9.0075,5.99916666666667
"353","2020-12-18",-6.532349485688,-11.6010238127796,-1.42253001039385,0.351108821407281,0.237878787878788,4.5895233306998,18.6375399962356,38.8630717108978,0,24.532349485688,48.7733807087974,86.1616463783131,45363.5555555556,31.3679166666667,46.5108333333333,47.1195833333333,46.86625,4.33666666666667,3.36833333333333,2.92791666666667
"354","2020-12-19",-3.82792052738238,-8.12756021783621,0.489059858316039,1.84899517311798,1.47018518518519,4.65471102971103,19.073436797121,39.3394863360324,0,21.8279205273824,73.4029775158632,93.2217726617001,42815.6666666667,16.9620833333333,22.64875,22.8608333333333,22.915,0.571666666666667,0.198333333333333,0.198333333333333
"355","2020-12-20",-0.115628183962797,-2.61425208730835,2.36862090375603,1.49656322177994,1.00787878787879,5.23640020110608,22.9966505636071,42.4518504140787,0,18.1156281839628,77.121718082469,96.2735274840217,41073.3333333333,16.1025,19.6170833333333,18.8075,20.64375,1.85916666666667,0.174166666666667,0.174166666666667
"356","2020-12-21",-1.31369924631202,-3.80861138176233,1.14969451496707,0.672391452493217,0.170875420875421,4.97763238223764,22.000407000407,36.1232193732194,0,19.313699246312,78.30635801185,94.7149841005676,43142.4444444444,19.9970833333333,22.1779166666667,22.0975,21.70625,1.72083333333333,1.15833333333333,0.39625
"357","2020-12-22",-2.24238893625082,-4.97121479070327,0.482503674138371,0.480658590921749,0.787805836139169,4.95437698409835,27.4563352826511,49.1713957257817,0,20.2423889362508,68.0709279716071,93.6080266649027,43275.7777777778,13.1408333333333,17.23,17.2245833333333,18.32375,1.74791666666667,1.305,0.984166666666667
"358","2020-12-23",-0.969776501436472,-5.78182601264777,3.82856071944222,3.02534566429624,2.59954545454546,5.76894586894587,15.2192307692308,47.5688509021842,0,18.9697765014365,61.9409975988923,86.7928576296997,42432,5.88291666666667,11.4008333333333,11.27875,11.1483333333333,4.7,4.45166666666667,4.45166666666667
"359","2020-12-24",-0.383598658318546,-5.58136786612571,4.87631758932529,14.7456166387061,5.69539842873177,6.25543881070197,20.3272935843111,55.126076577831,0,18.3835986583185,69.8487558469442,94.7281324284947,39856.4444444444,8.03208333333333,4.92083333333333,5.03291666666667,6.37041666666667,5.5225,5.47875,2.45791666666667
"360","2020-12-25",-5.30380287171229,-8.32386587928979,-2.26433959577097,6.33528010445371,5.09408128908129,10.4258954008954,25.5490033033893,47.4284135617469,0,23.3038028717123,76.4078508956623,93.9728082966287,39178,6.29958333333333,4.97875,4.5375,4.66625,3.16875,2.96416666666667,1.10875
"361","2020-12-26",-6.94787136249611,-9.1973577451036,-4.68285521213316,1.33875708693595,2.04755892255892,13.7960338881392,26.6448187252109,47.4914641640132,0,24.9478713624961,71.3446135976413,89.0239913893564,40148.3333333333,10.3370833333333,7.45208333333333,6.97875,7.17791666666667,5.27583333333333,5.06583333333333,1.59958333333333
"362","2020-12-27",-4.33840972752738,-8.35176318742985,-0.304236779560309,2.76302804993862,1.57623456790123,13.6424857549858,17.4534949164851,40.8217683369644,0,22.3384097275274,69.1669825875392,87.575658029042,40174.8888888889,9.72875,12.4766666666667,11.9408333333333,11.8854166666667,4.3175,3.9325,1.01541666666667
"363","2020-12-28",-3.52899256535109,-7.68822338187214,0.638320804827328,3.2855827603196,1.97850729517396,10.8929630879192,25.2660683695771,56.3618051863666,0,21.5289925653511,65.9608538208202,91.9063456588267,40817.3333333333,3.69291666666667,6.17541666666667,6.435,6.75083333333333,5.89791666666667,5.51875,1.30416666666667
"364","2020-12-29",-6.95523280822627,-10.4936689759809,-3.38457485396905,0.697849681183015,1.28470819304153,10.7114753586245,26.7441776995699,38.9725392436177,0,24.9552328082263,57.1342636895269,85.5987635756057,42239.4444444444,11.33625,13.92625,13.41125,13.1245833333333,3.8775,3.80166666666667,1.51291666666667
"365","2020-12-30",-2.641099503489,-7.56000131752306,2.26213808373591,5.74073145989813,2.27764951098284,11.7333523445366,25.6534327271169,50.7357912825749,0,20.641099503489,70.5207688743158,95.3853418130306,41938.7777777778,6.90708333333333,9.85791666666667,9.87333333333333,9.90583333333333,6.09916666666667,4.66541666666667,4.66541666666667
"366","2020-12-31",-2.55664353856021,-5.21611743676275,0.0641320204849626,0.089951702879602,0.181818181818182,11.3051570343237,27.4739236094953,46.2098725359917,0,20.5566435385602,65.063012714204,86.504262633432,40434.3333333333,19.4254166666667,17.07375,16.4179166666667,16.3020833333333,6.97916666666667,6.1875,1.8375
