,DATE,Time,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW,SNOW_ON_GROUND,DIRECTION_MAX_GUST,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,Demand,HOEP,Hour.1.Predispatch,Hour.2.Predispatch,Hour.3.Predispatch,OR.10.Min.Sync,OR.10.Min.non.sync,OR.30.Min,ALLSKY_SFC_SW_DWN
278,2020-10-05,279,9.730089947683224,5.459951766093456,13.97246900697909,0.642278423331055,0.0,0.0,22.41804655955204,43.7953631334023,0.0,8.26991005231677,58.27225698278328,96.24736910263228,37216.55555555556,9.08833333333333,9.74791666666667,9.845,9.98666666666667,0.235833333333333,0.235833333333333,0.235833333333333,10.9431362402895
279,2020-10-06,280,11.823768298931352,7.098959156785245,16.523341750841755,2.0771545302033108,0.0,0.0,21.991290726817056,45.45309523809524,0.0,6.176231701068653,59.84330523277892,91.10882635882636,36632.55555555556,1.98708333333333,4.74125,5.34375,4.73291666666667,1.45,0.503333333333333,0.503333333333333,9.779788768779532
280,2020-10-07,281,11.492716098928016,7.247132992111434,15.69720529914608,4.164413128083037,0.0,0.0158730158730158,28.5714579659024,57.847635080968416,0.0150326797385621,6.522316580810559,56.3533269199936,92.95696649029982,36702.0,2.32375,,,,6.40041666666667,5.72041666666667,5.71541666666667,9.87790984166799
281,2020-10-08,282,7.989282718756314,2.762848470814718,13.189459285638542,0.4872657826748217,0.0,0.0,28.50085511196622,40.01506132756133,0.0,10.01071728124368,52.40632459702227,94.36735050766056,37094.55555555556,13.4808333333333,11.595,11.8029166666667,11.8620833333333,1.27166666666667,0.4695833333333329,0.4695833333333329,11.796483885659434
282,2020-10-09,283,9.572567284815554,1.6646770284586232,17.468625891923217,1.9192487922705317,0.0,0.0428571428571429,21.066641155409275,41.76728336076161,0.0,8.427432715184436,54.3756216006216,96.21398563310328,32931.0,10.1870833333333,11.0525,10.9704166666667,10.9491666666667,1.04125,0.360833333333333,0.360833333333333,10.89329687032171
283,2020-10-10,284,13.005358205829555,6.661432487555871,19.320211364196453,0.2156602534969449,0.0,0.1111111111111111,26.18937093659316,49.42029912307691,0.113362381989833,5.108004176160273,58.68621905978226,86.65625936430534,33969.555555555555,2.46333333333333,3.625,4.07666666666667,3.17333333333333,2.81791666666667,0.670833333333333,0.670833333333333,7.499602969333403
284,2020-10-11,285,7.7198311152158094,3.004395740582868,12.39729567269742,0.3989417989417989,0.0,0.0617283950617284,12.546207087486168,40.58732619662853,0.0,10.280168884784189,52.624294126925705,88.14986076301865,32888.555555555555,5.53,5.425,5.39166666666667,3.78958333333333,0.290833333333333,0.21125,0.21125,14.0257124738989
285,2020-10-12,286,10.509321317752686,4.8163981316432265,16.203478880653808,6.173645920356446,0.0,0.0246913580246913,15.747685981475112,46.05713889844437,0.0052287581699346,7.495907440417249,64.2085021723233,92.28798769733729,33350.88888888889,2.39541666666667,3.43625,3.5941666666666694,2.96083333333333,1.01666666666667,0.269583333333333,0.269583333333333,8.328950047778306
286,2020-10-13,287,11.149426913350622,6.937201864789248,15.342080633600233,3.977026414943081,0.0,0.0,24.834793774559856,43.98948606083109,0.0,6.850573086649382,51.94326472747525,95.47045254939992,36325.0,7.34041666666667,9.80375,10.1366666666667,10.0766666666667,4.31375,3.52916666666667,1.57916666666667,11.677884144016213
287,2020-10-14,288,9.917787777258324,4.4147870240507,15.399124980520494,1.7713203463203469,0.0606060606060605,0.0,21.49152524557581,42.78066353246951,0.0,8.082212222741678,42.853088801130426,93.46437694632309,36602.444444444445,10.9004166666667,11.96625,11.5020833333333,9.19541666666667,8.3875,7.08625,7.05125,11.12833219174143
288,2020-10-15,289,10.288503397822618,5.952410498963702,14.601920193544911,6.80196377696378,0.0492424242424242,0.037037037037037,24.51566951566952,48.686609686609685,0.0,7.711496602177378,57.96851460339834,92.18363293324532,38102.22222222222,8.48958333333333,7.745833333333331,7.782500000000001,7.14916666666667,5.47083333333333,5.41541666666667,3.11416666666667,3.894274521110935
289,2020-10-16,290,5.4291744475568,1.1513472021805349,9.715209871827524,1.5107835356364765,0.1345959595959595,0.0717171717171716,25.577525252525252,41.005427288760615,0.0,12.5708255524432,45.91988894795911,91.83118999259348,37070.88888888889,12.0675,14.0083333333333,13.7325,14.24,4.70125,4.2025,2.68875,10.675347458017022
290,2020-10-17,291,5.929134140316205,0.508444911067195,11.302397480237152,1.374372863247864,0.324545454545455,0.1670454545454545,21.329236812570144,43.19652076318744,0.0,12.070865859683789,44.25766808667965,91.38079248759608,31133.1,6.91666666666667,6.782500000000001,6.60416666666667,4.04583333333333,3.16791666666667,2.4075,1.3625,11.52216946786909
291,2020-10-18,292,7.9233582638196385,4.195138020384897,11.60836290106626,4.474079061289588,0.1529545454545455,0.3622222222222226,22.069841269841262,45.81634106634108,0.0,10.076641736180353,53.19934933991195,91.18829387994543,31616.8,3.79875,3.08583333333333,2.31833333333333,1.23458333333333,1.24291666666667,0.327083333333333,0.327083333333333,4.486930163640707
292,2020-10-19,293,5.823115134845881,3.301964425876313,8.318044704261462,7.086714789596366,0.0318181818181818,0.298214285714286,23.46875,40.68601190476191,0.0,12.17688486515412,71.36984598553225,96.17790368672722,35644.0,23.1854166666667,23.7779166666667,22.2429166666667,21.13375,2.14333333333333,1.57375,1.14625,5.917435393573818
293,2020-10-20,294,6.506978617966579,2.87803985180553,10.108908151876191,4.13475319855583,0.405681818181818,0.272916666666667,16.406118572785235,35.26767676767676,0.0,11.493021382033424,60.84476275358629,95.48352148940384,34844.8,14.800833333333298,19.3766666666667,20.5245833333333,20.5483333333333,3.1625,2.57041666666667,1.47916666666667,8.462270675266762
294,2020-10-21,295,8.668012250161185,4.000687620889748,13.313849311804448,5.593322681704263,0.4296590909090909,0.6428093645484949,20.546873496873516,46.06917588584256,0.0,9.331987749838808,70.89278709839584,97.90136496224048,34904.3,11.4445833333333,9.69375,9.385,7.042500000000001,4.93416666666667,3.53625,2.58875,5.242745985427616
295,2020-10-22,296,7.516556641934217,4.449044872832058,10.578114458852449,3.733651170971873,0.0171717171717171,0.4666666666666667,11.90952380952381,36.7204081632653,0.0,10.483443358065784,76.1618340265399,97.72693382628024,38852.333333333336,17.11875,19.1916666666667,18.4516666666667,18.2966666666667,6.89458333333333,3.886666666666669,2.49625,4.6308563792889865
296,2020-10-23,297,12.351494517291618,5.845145310942409,18.84379808928402,7.834151163212046,0.506313131313131,0.4751461988304089,23.788359788359788,52.578769841269846,0.0392592592592592,5.687764741967636,64.39585480076437,95.61217609550944,36684.88888888889,0.32875,3.65625,3.92333333333333,2.32583333333333,4.32916666666667,2.53208333333333,1.67833333333333,8.9317052852542
297,2020-10-24,298,4.136220582851602,0.6718252886059093,7.585650706063278,0.4153928381559961,0.1937149270482603,0.7888888888888889,30.178544973544977,44.192962962962966,0.0,13.8637794171484,58.8193367786391,90.2539566328972,35627.666666666664,11.4808333333333,10.7025,9.71041666666667,9.69833333333333,7.22958333333333,2.8825,1.27375,8.075561777353082
298,2020-10-25,299,2.2335266723649165,-1.142871110198132,5.707088423791571,0.4868293418732018,0.2285072951739618,0.7080808080808078,10.774691358024691,36.5,0.0,15.76647332763509,52.82727943890735,88.53596037898363,36189.333333333336,12.0591666666667,14.7025,14.2045833333333,13.2179166666667,2.63166666666667,2.43166666666667,2.43166666666667,7.201206453389604
299,2020-10-26,300,2.730068218761609,0.4222349882145796,5.026142143206163,2.134318809845128,0.1593013468013467,0.8233918128654967,16.469551282051277,40.54784798534799,0.0,15.269931781238377,61.803257086183926,93.46020661061311,40409.77777777778,22.9320833333333,23.4933333333333,23.1116666666667,22.8758333333333,4.84208333333333,4.50541666666667,1.11583333333333,3.631665474642104
300,2020-10-27,301,2.031536460827078,-0.4633199492014326,4.5307816620125925,2.8611507936507934,0.5680303030303033,0.7059343434343435,25.452551020408155,38.183333333333344,0.0,15.968463539172925,66.73300715108958,93.7335678463517,40914.22222222222,24.0270833333333,24.82875,23.48625,23.2275,11.4870833333333,11.0629166666667,2.68541666666667,4.990650849613349
301,2020-10-28,302,4.237718489240227,0.0950617283950615,8.368914141414143,0.323578960026328,0.1616161616161615,1.0158249158249153,24.59668057550796,41.15739785275304,0.0,13.762281510759776,55.93882475549141,94.03934583934584,39170.0,8.095,20.3641666666667,21.9679166666667,19.8316666666667,18.3708333333333,11.8504166666667,8.69958333333333,8.283898059669802
302,2020-10-29,303,2.603616533899462,-1.0268486251915545,6.218248408608061,0.4023959890626554,0.0320707070707071,0.9307359307359312,8.458628408628407,39.68055894722562,0.0,15.396383466100534,63.28002082058877,91.0839928308488,40200.77777777778,13.0520833333333,22.0029166666667,23.2966666666667,22.6633333333333,16.2233333333333,12.5583333333333,8.31166666666667,4.897258221850613
303,2020-10-30,304,-1.038212099680659,-4.949624785953243,2.8770058155746554,0.1522104375269898,0.0111111111111111,0.87101787101787,17.545586994862365,36.05455103136264,0.0,19.03821209968065,52.40529920839997,86.4164841474919,40455.333333333336,17.8595833333333,22.1683333333333,22.10375,22.4945833333333,8.4925,1.30291666666667,0.68875,8.166425487073314
304,2020-10-31,305,0.5173519616454398,-5.947577544412585,6.972106956894894,1.0346097809865933,0.0845959595959595,0.8468013468013467,19.10879729040649,45.29735648557487,0.0,17.482648038354554,52.952515126199344,88.92876509455456,37457.11111111111,7.288749999999999,10.3520833333333,10.9141666666667,10.4529166666667,12.87875,5.96125,5.96125,9.210341762444472
305,2020-11-01,306,3.0812590141623777,-1.775213907678569,7.885779440297126,5.443830187384724,1.7715404040404046,0.7308325775818038,27.46210922596651,61.37928457603218,0.0,14.918740985837625,61.69959114959114,92.73008658008658,37070.22222222222,2.99291666666667,3.86125,3.88208333333333,3.24125,0.37125,0.341666666666667,0.341666666666667,4.605353223045072
306,2020-11-02,307,0.9264645792444112,-3.3909525575147037,5.24142914795216,0.7275063047526816,0.6066358024691354,1.5974308099308088,29.301964409859146,61.95926310531575,0.0,17.07353542075558,51.56110478215741,83.12446773499404,40605.11111111111,6.80208333333333,17.745,18.76625,13.2070833333333,12.5441666666667,6.98333333333333,5.865,7.201791019447537
307,2020-11-03,308,2.6844357219538386,-0.764035280339629,6.17867119260235,0.182277736883,0.1522222222222222,1.4965923691413887,26.3596048525873,45.95228241544031,0.0,15.315564278046146,57.54665857738072,87.84569722403259,40706.333333333336,18.9325,21.3883333333333,21.3404166666667,22.53375,5.39,4.38125,4.22125,6.236346693785276
308,2020-11-04,309,8.121067821067825,1.2986321548821556,14.921138228384605,0.0598092031425364,0.0,1.407458282458282,20.814491959064327,42.6578764619883,0.0,9.878932178932182,54.99195767739219,89.0473455960604,38187.88888888889,0.385833333333333,6.36833333333333,8.81916666666667,9.67125,4.8125,4.19833333333333,1.105,9.932804634053545
309,2020-11-05,310,10.883463426204338,5.855230692104907,15.887714389609998,0.086253193960511,0.0,0.7289451289451288,22.40895061728396,39.93020202020201,0.0,7.116536573795655,55.740085255874725,85.54379538590065,37867.88888888889,3.65333333333333,6.73625,6.76666666666667,6.45625,6.68541666666667,4.46041666666667,1.02583333333333,7.712075612270177
310,2020-11-06,311,11.27939122325843,5.753853297467425,16.800109901228836,0.0355889724310776,0.0,0.6809764309764315,22.01406186406187,37.13190175364087,0.0,6.720608776741553,56.14457786169825,89.98430131406538,37016.0,3.145,8.225,8.4575,7.77458333333333,13.4575,5.24166666666667,1.37791666666667,8.13357564345879
311,2020-11-07,312,11.394046760538844,6.111268830253611,16.65080215932231,0.0065184363964851,0.0,0.542592592592593,20.912108262108266,34.879202279202275,0.0025252525252525,6.608478491986409,59.34525301979404,92.06970538867724,34637.88888888889,2.14125,4.89583333333333,5.3075,4.61041666666667,3.54291666666667,0.607916666666667,0.607916666666667,8.302656163623013
312,2020-11-08,313,11.97788125186004,4.59052205351565,19.349307260510667,0.0463169978922011,0.0,0.4707736707736703,20.72467532467532,37.09821428571428,0.0,6.022118748139948,50.30136199083568,94.00582010582008,33987.11111111111,5.56541666666667,7.422500000000001,7.36375,6.4075,11.8275,4.55458333333333,1.8520833333333304,9.693183004636268
313,2020-11-09,314,13.273812520251578,6.46928751052195,20.037415890363867,0.7267210144927536,0.0121212121212121,0.5488977072310404,19.9734756431308,39.69349753694582,0.0189814814814814,4.745168961229916,51.86559074453811,90.75321131110606,36898.88888888889,4.43,9.13375,9.37916666666667,9.56541666666667,10.3145833333333,3.25458333333333,3.25458333333333,8.108578941489268
314,2020-11-10,315,13.27507287280306,7.236442106486866,19.281983065953657,2.474806127637935,0.1308080808080811,0.407407407407407,20.444003527336854,41.76272175536882,0.1267755991285402,4.851702726325494,60.10621797623023,89.95746539828548,37137.22222222222,1.385,4.77416666666667,5.41166666666667,5.53333333333333,9.62,5.98166666666667,5.97333333333333,7.264336384288015
315,2020-11-11,316,9.387037390713855,3.8358486829075065,14.924332258155792,1.5277421652421652,0.5957070707070711,0.7352332852332858,22.5403012879793,47.09162288519874,0.0,8.61296260928614,55.63060373278602,94.7789032201099,37326.0,5.43375,,,,11.4879166666667,3.940416666666669,2.61375,6.6055064794907175
316,2020-11-12,317,3.3847390557340518,-0.9421285309739624,7.695463695574568,0.194028749028749,0.2631313131313133,0.9916666666666668,28.402068519715588,38.0339366515837,0.0,14.615260944265945,53.85429103060681,90.52190197716514,38528.444444444445,12.2091666666667,14.2479166666667,14.3145833333333,14.475416666666698,12.5483333333333,9.24583333333333,5.50791666666667,8.961471214232633
317,2020-11-13,318,2.051680314246961,-2.16151010827776,6.270055405514207,0.3906625570660659,0.2188271604938271,0.976981351981352,25.311143599740102,39.50369558154645,0.0,15.948319685753033,63.86696286169969,92.03595731753629,39874.22222222222,30.33,16.4475,16.1141666666667,14.393750000000002,16.7991666666667,15.3308333333333,11.4808333333333,4.6551666166764
318,2020-11-14,319,1.6798455962989094,-2.736838154280273,6.08061186603173,1.5878052538754304,0.0242424242424242,0.847162499336412,18.40831517792301,39.47140522875818,0.0,16.3201544037011,50.58068276752485,84.97557150451887,37039.11111111111,9.83375,13.695,13.4020833333333,12.5041666666667,4.8625,2.96458333333333,1.43,8.276556055015837
319,2020-11-15,320,4.653472968845738,-0.1519970232911612,9.438475798661516,10.27105055032686,0.6131537598204269,0.844276094276094,23.56405665247129,80.1694013813844,0.0,13.346527031154254,65.93144941478275,93.53255571588905,37037.55555555556,1.62291666666667,2.3325,2.3075,2.29333333333333,7.12791666666667,3.53458333333333,3.53458333333333,1.857462746633399
320,2020-11-16,321,1.5007926487093133,-0.7563664421997804,3.738709315375983,1.2562091303757963,1.2177441077441076,1.6925084175084173,26.098076923076924,58.215405563934965,0.0,16.4992073512907,58.11201608848668,84.1526451036255,40306.0,6.99208333333333,8.48916666666667,8.49166666666667,8.93125,15.753333333333298,6.00125,3.13458333333333,3.8573197074463375
321,2020-11-17,322,-2.792523335494348,-5.96386824595158,0.4181986183435461,0.5954975190501499,0.7502244668911331,2.4017568850902187,31.112953216374265,50.834242015294656,0.0,20.792523335494355,53.20899470899471,85.82548036758561,41675.333333333336,6.70541666666667,10.5225,10.7504166666667,11.9679166666667,15.535,9.31875,2.62041666666667,5.397241784564068
322,2020-11-18,323,-2.875412166442622,-7.531414044591971,1.8156522384582447,0.1801638176638177,0.2194444444444444,2.0460038986354774,23.75898466371028,40.65983693643755,0.0,20.875412166442626,56.95071685948879,81.5814426638988,43030.22222222222,54.155,17.71875,17.6729166666667,18.4475,51.1504166666667,45.1858333333333,32.9283333333333,5.801149735228539
323,2020-11-19,324,4.705046999036767,-1.596911432557213,10.983318663433757,0.0685612535612535,0.0565656565656565,1.662752878929349,21.90617803566888,46.11748521363796,0.0,13.294953000963233,49.27387477090659,79.9695742910247,40195.22222222222,1.25333333333333,3.99375,3.815416666666669,3.6145833333333295,3.00166666666667,3.00166666666667,3.00166666666667,5.352981735856734
324,2020-11-20,325,7.5607867557797634,2.9383317805236566,12.138875044967495,0.2812510838976393,0.3334848484848489,1.1947768281101614,25.806071169208423,47.747997198879546,0.0,10.439213244220246,51.34937422780561,86.19257655924322,38127.88888888889,1.40208333333333,2.83916666666667,3.17708333333333,2.68916666666667,2.46083333333333,2.46083333333333,1.65916666666667,5.308574439047266
325,2020-11-21,326,0.8623544266191326,-2.1797454941572574,3.88692508345748,0.4702176095509427,0.6296103896103893,1.3265129931796589,28.72413907364565,38.20221828609986,0.0,17.13764557338088,57.92344764818316,81.9453725064588,38313.333333333336,14.1570833333333,12.1133333333333,11.6625,11.9579166666667,13.5145833333333,4.59625,2.9475,4.592911169949214
326,2020-11-22,327,-0.9826111920020072,-3.405121747973778,1.5312415574316525,11.101198373426456,7.270309443642786,1.7224857268335516,13.334219175885847,38.30639129389129,0.0,18.982611192002,68.34348493883378,96.0691960350875,39733.11111111111,11.7783333333333,14.715416666666702,14.7833333333333,15.1054166666667,8.87208333333333,2.29708333333333,1.3625,2.1547370175718
327,2020-11-23,328,-1.2617172759587574,-4.203170051912312,1.6867566923100967,1.2139736806403485,0.4258361391694726,6.197421931735655,28.755892255892256,40.22555916305917,0.0,19.261717275958745,73.40235690235691,94.7242985409652,42287.0,12.4620833333333,15.809166666666702,16.0945833333333,15.2966666666667,14.7975,12.5645833333333,10.83,3.584646470598645
328,2020-11-24,329,-3.028618137721565,-6.402397774151138,0.3675357968564832,2.400942634363688,2.6289417989417987,4.92953117144294,18.17553606237816,37.01235523449144,0.0,21.02861813772157,67.3298353909465,92.11275720164608,43243.333333333336,15.708333333333302,18.28375,18.22125,20.2666666666667,9.33708333333333,4.045,0.32875,4.701908743872874
329,2020-11-25,330,1.1975352559410533,-2.465373969160201,4.848964707461085,7.346688712522048,1.4012457912457916,6.086635706914346,14.18009259259259,37.10846560846561,0.0,16.802464744058955,81.64431710265043,97.26620046620046,42838.0,11.76,14.1141666666667,13.52,14.4,16.11625,13.1629166666667,6.70416666666667,2.4408824465590766
330,2020-11-26,331,4.864248994604647,2.704613932398664,6.99759272252493,1.371155267734214,0.103968253968254,3.696807220414032,23.18917983552129,37.66141672239233,0.0,13.13575100539534,83.62968574635242,98.0536556036556,41108.22222222222,10.6708333333333,13.12625,13.7545833333333,13.0445833333333,15.96125,12.6154166666667,10.1845833333333,2.1270388037284778
331,2020-11-27,332,3.6534381103488087,1.9509963300728377,5.34090718412969,0.2299289907623242,0.0345679012345678,2.656946778711484,26.24022108843537,38.83531746031747,0.0,14.346561889651188,74.65494014846706,92.01638942939609,40711.11111111111,12.4754166666667,15.436249999999998,15.342499999999998,15.3316666666667,14.2275,10.9325,4.0975,2.5263146245863632
332,2020-11-28,333,2.698437168748336,0.0757131559987464,5.299411415129659,0.1496178155827279,0.0481128747795414,2.317178130511464,25.47153648008912,39.29755987190199,0.0,15.301562831251667,59.98513708513709,91.84938271604938,37465.88888888889,3.6775,9.48208333333333,10.6166666666667,9.50916666666667,15.645416666666698,9.12166666666667,6.43166666666667,6.073663417299287
333,2020-11-29,334,2.988209388571709,-1.04938820572878,6.996893339060577,0.5113374851269585,0.3365079365079367,2.101029711029711,22.09006298756061,38.20493753953194,0.0,15.0117906114283,64.32082739492733,89.74696588132623,36758.0,5.56541666666667,7.27416666666667,7.376250000000001,6.38541666666667,10.1829166666667,9.06833333333333,2.21416666666667,6.212315481941569
334,2020-11-30,335,0.4282769694144545,-2.273739332044064,3.112962224585032,12.997203254834831,3.572222222222222,1.923412099882689,21.73353344186677,46.83734567901234,0.0,17.571723030585545,78.7691276778588,95.28133537586822,41783.77777777778,8.68291666666667,11.9045833333333,12.01125,12.0533333333333,16.33125,9.45166666666667,5.8175,1.969021206490771
335,2020-12-01,336,-1.5813715587244987,-3.654842873176208,0.504360929557008,5.732769151138719,4.705002405002407,5.089866923200256,25.81384479717813,44.39867724867726,0.0,19.581371558724488,78.85505641207396,94.53432107204038,43100.444444444445,6.64333333333333,9.4675,9.7475,8.81625,7.00666666666667,5.40916666666667,1.91041666666667,3.1670496586947667
336,2020-12-02,337,-1.4161954612737169,-4.963680843710632,2.148876323235097,0.5281008075744915,0.2777777777777778,7.354082750945499,28.94310408023859,47.06984305493079,0.0,19.41619546127373,59.965015062909806,90.073076786761,42219.0,5.26666666666667,9.88541666666667,10.5470833333333,9.79,16.2691666666667,8.6475,3.0125,6.291116794960274
337,2020-12-03,338,0.3627161211432322,-2.702460129857828,3.423769881250701,0.751260790866054,0.7841750841750845,5.829361678626383,24.799283559577667,46.04720127367187,0.0,17.637283878856778,65.28270689040909,84.49065284546673,41786.11111111111,5.6175,10.0675,10.44125,11.2958333333333,13.26875,12.3220833333333,3.6141666666666703,4.1319474060359935
338,2020-12-04,339,0.3749057138592516,-1.597101528211929,2.32779684454663,2.540352451769758,0.3026094276094273,4.28127269426289,22.451913817056614,42.33691077441077,0.0,17.625094286140744,76.34192805245438,93.56791051703333,42415.0,13.9583333333333,13.8816666666667,13.6570833333333,14.1245833333333,10.43375,9.39458333333333,6.71125,2.525987592681071
339,2020-12-05,340,-2.557767622639744,-5.268880753296776,0.166553235845649,0.0680105820105819,0.0037037037037037,3.812102157102158,29.040597943722958,37.6411525974026,0.0,20.557767622639744,73.68334603488869,93.1389099708519,40728.88888888889,16.0741666666667,17.9679166666667,17.9458333333333,20.1125,9.1475,5.05291666666667,2.54958333333333,3.785785579135036
340,2020-12-06,341,-3.694315323699382,-6.267711169667696,-1.0750475808904485,0.1054922403606613,0.0552380952380952,3.5953266776796204,32.38333333333334,36.72083333333334,0.0,21.6943153236994,68.5683650765522,87.72616860613937,40628.77777777778,20.41125,20.6495833333333,20.6920833333333,22.0895833333333,7.08291666666667,3.91458333333333,3.00208333333333,5.502156980941764
341,2020-12-07,342,-4.135140571335748,-6.908653764039729,-1.346985229276897,0.0256433381433381,0.0,3.3429427326486145,30.92827380952381,36.16314102564103,0.0,22.135140571335747,66.65965608465608,88.62322631072631,43617.11111111111,19.335,23.1129166666667,23.5458333333333,24.30875,15.1104166666667,11.4470833333333,8.28333333333333,6.0385376437773175
342,2020-12-08,343,-3.3193480791572822,-7.505749282837629,0.8954148173065847,0.9861904761904764,1.8306397306397304,3.1786229021523136,23.970643939393938,44.22617913000976,0.0,21.319348079157287,64.67269774742235,89.52640136281508,43925.77777777778,17.9416666666667,21.3929166666667,21.54375,23.1704166666667,8.06916666666667,7.291250000000001,7.15625,5.615806855302506
343,2020-12-09,344,0.5483978241305381,-1.8374678663967257,2.922340918646388,1.8528118908382067,0.6878475228475236,4.373392547902353,27.0266081871345,43.003992352676576,0.0,17.451602175869454,78.27376414668336,94.9517194884086,43694.0,17.5466666666667,,,,3.11208333333333,2.24375,0.7925,2.457042746766117
344,2020-12-10,345,1.3954462140587458,-1.185283181344562,3.948100549398503,0.5078858078858074,0.4371212121212118,3.6409259259259263,26.41285403050109,35.394179894179885,0.0,16.604553785941263,72.62367835256453,94.12543032469594,42725.444444444445,21.4270833333333,,,,4.26291666666667,4.0775,3.41291666666667,4.107543287811224
345,2020-12-11,346,1.46599263808876,-2.352883864368698,5.254747774347621,0.4625632125632127,0.2694885361552023,3.285025976202446,14.46509046509047,35.632178932178924,0.0,16.534007361911236,74.13593117308702,94.6428019840209,41699.0,18.9775,20.7141666666667,20.6470833333333,21.76,2.95666666666667,2.18666666666667,0.871666666666667,4.710464566633045
346,2020-12-12,347,1.423736197377507,-1.840569448391273,4.6680867354993465,7.65845427152444,0.6907888407888404,2.870527185233068,15.847234247234244,48.96216129549463,0.0,16.57626380262249,79.1959575669253,95.48374930525468,40251.22222222222,7.44583333333333,12.5141666666667,13.0116666666667,13.61375,6.05916666666667,0.7575,0.7575,2.2323676363893745
347,2020-12-13,348,-1.8854343571713537,-5.024305361802162,1.274412846671002,0.2780563802669066,0.2458136924803586,3.200033916700584,27.234038881422563,44.5989534718749,0.0,19.885434357171345,73.50859707611069,90.89490152584526,40709.88888888889,19.4675,18.2825,18.1316666666667,18.1404166666667,3.28,1.24916666666667,1.24125,3.361733973695388
348,2020-12-14,349,-4.204653434839084,-7.190299144133058,-1.1959864531284878,1.0589880256196045,1.657480359147026,3.4496794871794827,29.162302056069,52.1527924750147,0.0,22.204653434839088,59.47257676612516,87.08944229804445,43781.55555555556,21.0175,22.6545833333333,22.8416666666667,24.2720833333333,3.32416666666667,2.74333333333333,1.70416666666667,3.0481168880837366
349,2020-12-15,350,-9.472256404536784,-12.60365234320679,-6.28351703252137,0.3170370370370372,0.5754208754208757,4.273672839506174,26.76901370234704,40.99915208248542,0.0,27.47225640453678,54.19893775693802,79.77086459922742,45429.88888888889,21.565,21.9679166666667,21.91125,22.4475,3.3725,2.05166666666667,1.44958333333333,5.926590398108334
350,2020-12-16,351,-9.505085404021177,-12.36716012769585,-6.647467388968318,0.7862603445936777,0.9737373737373726,4.534724453584103,9.17944528238646,42.26976519002663,0.0,27.50508540402118,57.839871163416646,84.081398855522,47146.0,23.0245833333333,30.0358333333333,29.599166666666704,29.92375,3.09666666666667,2.71833333333333,1.5675,3.490630713489409
351,2020-12-17,352,-7.043372643743483,-10.195431585677747,-3.8817425641754304,0.2304184704184701,0.2279365079365078,4.851377018043686,8.696260351966872,36.22250258799171,0.0,25.043372643743467,59.18103451670704,84.81039636127356,46586.0,35.09,65.9633333333333,68.0475,56.36,9.35375,9.0075,5.99916666666667,4.399854061819823
352,2020-12-18,353,-6.532349485687997,-11.601023812779628,-1.4225300103938516,0.3511088214072806,0.2378787878787877,4.589523330699803,18.63753999623565,38.863071710897785,0.0,24.532349485688,48.773380708797376,86.16164637831304,45363.55555555556,31.3679166666667,46.5108333333333,47.1195833333333,46.86625,4.33666666666667,3.36833333333333,2.92791666666667,5.969190415140416
353,2020-12-19,354,-3.827920527382377,-8.127560217836214,0.4890598583160392,1.8489951731179803,1.470185185185185,4.654711029711028,19.07343679712101,39.33948633603239,0.0,21.827920527382368,73.40297751586318,93.22177266170009,42815.66666666666,16.9620833333333,22.64875,22.8608333333333,22.915,0.571666666666667,0.198333333333333,0.198333333333333,2.729729148970998
354,2020-12-20,355,-0.1156281839627966,-2.614252087308353,2.3686209037560264,1.4965632217799394,1.0078787878787878,5.236400201106084,22.99665056360708,42.45185041407868,0.0,18.11562818396281,77.12171808246904,96.2735274840217,41073.333333333336,16.1025,19.6170833333333,18.8075,20.64375,1.85916666666667,0.174166666666667,0.174166666666667,2.1795698395002745
355,2020-12-21,356,-1.3136992463120232,-3.8086113817623297,1.1496945149670676,0.6723914524932174,0.1708754208754209,4.9776323822376405,22.000407000407,36.12321937321938,0.0,19.313699246312037,78.30635801185001,94.71498410056762,43142.444444444445,19.9970833333333,22.1779166666667,22.0975,21.70625,1.72083333333333,1.15833333333333,0.39625,2.7480673738298744
356,2020-12-22,357,-2.2423889362508245,-4.971214790703273,0.482503674138371,0.4806585909217489,0.7878058361391694,4.954376984098355,27.456335282651068,49.171395725781686,0.0,20.242388936250837,68.07092797160709,93.60802666490274,43275.77777777778,13.1408333333333,17.23,17.2245833333333,18.32375,1.74791666666667,1.305,0.9841666666666672,3.493864878740421
357,2020-12-23,358,-0.969776501436472,-5.781826012647773,3.828560719442221,3.025345664296243,2.5995454545454555,5.7689458689458695,15.21923076923077,47.56885090218423,0.0,18.969776501436467,61.94099759889232,86.79285762969974,42432.0,5.88291666666667,11.4008333333333,11.27875,11.1483333333333,4.7,4.45166666666667,4.45166666666667,3.347566859549468
358,2020-12-24,359,-0.3835986583185455,-5.581367866125714,4.87631758932529,14.745616638706077,5.695398428731767,6.255438810701972,20.327293584311136,55.126076577830965,0.0,18.383598658318547,69.84875584694424,94.72813242849472,39856.444444444445,8.03208333333333,4.92083333333333,5.03291666666667,6.37041666666667,5.5225,5.47875,2.45791666666667,1.6699406730548036
